date_key,stock_key,open_price,high_price,low_price,close_price,trading_volume,price_change,price_change_pct,price_amplitude,volume_change_pct,trading_value,audit_key,_created_at,_updated_at,_source_file
20190226,1,18.39,18.55,18.28,18.34,1409740,-0.05000000000000071,-0.01132075471698113,0.014681892332789536,-0.16459851851851848,25854631.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190227,1,18.34,18.53,18.28,18.34,749060,0.0,0.0,0.013631406761177753,-0.4686537943166825,13737760.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190228,1,18.34,18.42,17.74,17.74,1793480,-0.6000000000000014,-0.03271537622682663,0.03707742639040367,1.3943075321069074,31816335.199999996,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190301,1,17.79,18.06,17.79,17.93,1153130,0.14000000000000057,0.010710259301014657,0.015177065767284968,-0.3570432901398398,20675620.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190304,1,18.06,18.42,18.01,18.34,918340,0.28000000000000114,0.02286670384829903,0.022702104097452946,-0.2036110412529376,16842355.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190305,1,18.12,19.26,18.12,18.88,4215640,0.759999999999998,0.02944383860414379,0.06291390728476824,3.5905002504519024,79591283.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190306,1,18.88,19.05,18.77,18.96,1601660,0.08000000000000185,0.004237288135593209,0.014830508474576332,-0.6200671784118188,30367473.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190307,1,19.1,19.24,18.94,19.05,1702650,-0.05000000000000071,0.004746835443038,0.015706806282722363,0.0630533321678759,32435482.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190308,1,18.8,18.94,18.5,18.55,1808960,-0.25,-0.026246719160105014,0.023404255319149005,0.06243796434969018,33556208.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190311,1,18.61,18.61,18.25,18.36,1137250,-0.25,-0.010242587601078212,0.019344438473938713,-0.3713238545904829,20879910.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190312,1,18.61,19.37,18.45,19.37,1690500,0.7600000000000016,0.055010893246187464,0.049435787211176876,0.4864805451747636,32744985.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190313,1,19.26,19.62,19.21,19.43,2860920,0.16999999999999815,0.0030975735673721694,0.021287642782969893,0.6923513753327417,55587675.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190314,1,19.43,20.03,19.21,19.76,2561500,0.33000000000000185,0.016984045290787453,0.04220277920741124,-0.10465864127623281,50615240.00000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190315,1,19.76,20.46,19.59,20.3,3180240,0.5399999999999991,0.027327935222672073,0.04402834008097171,0.24155377708373993,64558872.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190318,1,20.3,20.52,20.14,20.36,2925810,0.05999999999999872,0.002955665024630516,0.018719211822660047,-0.08000339597011541,59569491.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190319,1,20.27,20.36,19.92,19.97,2819110,-0.3000000000000007,-0.01915520628683698,0.02170695609274779,-0.0364685335001248,56297626.699999996,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190320,1,19.73,19.92,19.37,19.7,2700620,-0.030000000000001137,-0.013520280420630915,0.027876330461226593,-0.042030995597901466,53202214.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190321,1,19.78,20.0,18.99,18.99,2239650,-0.7900000000000027,-0.03604060913705587,0.05106167846309411,-0.17069043404847772,42530953.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190322,1,19.32,19.48,18.99,19.15,1877120,-0.1700000000000017,0.008425487098472795,0.025362318840579812,-0.16186904203781838,35946848.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190325,1,18.61,19.1,18.28,18.83,2092900,0.21999999999999886,-0.016710182767624038,0.04406233207952715,0.11495269348789638,39409307.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190326,1,19.05,19.15,18.66,18.72,1042090,-0.33000000000000185,-0.005841741901221442,0.025721784776902804,-0.5020832337904344,19507924.799999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190327,1,19.02,19.15,18.72,19.05,1236550,0.030000000000001137,0.017628205128205288,0.02260778128286013,0.18660576341774693,23556277.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190328,1,18.8,19.56,18.8,19.43,2196570,0.629999999999999,0.01994750656167965,0.04042553191489351,0.7763697383850228,42679355.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190329,1,19.43,19.65,19.43,19.54,1654790,0.10999999999999943,0.005661348430262558,0.011322696860524903,-0.24664818330396932,32334596.599999998,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190401,1,19.54,19.81,19.26,19.37,909820,-0.16999999999999815,-0.0087001023541452,0.028147389969293612,-0.4501900543271352,17623213.400000002,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190402,1,19.65,19.65,18.99,18.99,1453530,-0.6600000000000001,-0.01961796592669085,0.033587786259541993,0.5976017234178188,27602534.7,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190403,1,18.99,19.7,18.8,19.48,1895710,0.490000000000002,0.025803054239073253,0.04739336492890988,0.30421112739331146,36928430.800000004,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190404,1,19.65,19.65,19.18,19.26,1058540,-0.389999999999997,-0.011293634496919891,0.023918575063613175,-0.44161290492744143,20387480.400000002,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190405,1,19.26,19.48,18.99,19.13,737650,-0.13000000000000256,-0.006749740394600301,0.02544132917964704,-0.3031439529918567,14111244.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190408,1,18.99,19.4,18.99,19.37,1042660,0.38000000000000256,0.01254573967590189,0.021590310689836766,0.4134887819426558,20196324.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190409,1,19.37,19.76,19.37,19.51,2081540,0.14000000000000057,0.007227671657201951,0.020134228187919493,0.9963746571269638,40610845.400000006,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190410,1,19.51,19.54,19.21,19.21,522520,-0.3000000000000007,-0.015376729882111806,0.016914402870322823,-0.748974317092153,10037609.200000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190411,1,19.26,19.37,19.07,19.18,643960,-0.08000000000000185,-0.001561686621551317,0.015576323987538977,0.23241215647247948,12351152.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190412,1,19.15,19.21,18.94,18.96,894410,-0.18999999999999773,-0.01147028154327423,0.014099216710182747,0.38892167215355,16958013.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190416,1,18.88,19.43,18.66,19.37,1404520,0.490000000000002,0.021624472573839704,0.04078389830508473,0.5703312798381055,27205552.400000002,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190417,1,19.37,19.37,18.99,18.99,852450,-0.38000000000000256,-0.01961796592669085,0.01961796592669089,-0.39306667046393073,16188025.499999998,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190418,1,18.99,19.32,18.91,18.99,1016060,0.0,0.0,0.021590310689836766,0.19192914540442252,19294979.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190419,1,18.99,19.21,18.94,19.02,293870,0.030000000000001137,0.0015797788309637184,0.014218009478672964,-0.7107749542349862,5589407.399999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190422,1,19.02,19.02,18.53,18.66,687460,-0.35999999999999943,-0.018927444794952675,0.02576235541535218,1.3393337189913908,12828003.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190423,1,18.88,18.88,18.53,18.66,1005740,-0.21999999999999886,0.0,0.018538135593220227,0.4629796642713757,18767108.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190424,1,18.83,18.99,18.72,18.88,538100,0.05000000000000071,0.011789924973204746,0.014338821030270824,-0.4649710660806968,10159328.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190425,1,18.88,19.1,18.83,18.83,464620,-0.05000000000000071,-0.0026483050847457834,0.014300847457627285,-0.13655454376509946,8748794.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190426,1,18.83,19.05,18.83,18.99,484200,0.16000000000000014,0.00849707912904929,0.011683483802443039,0.0421419654771642,9194958.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190502,1,19.1,19.1,18.83,18.83,483460,-0.2700000000000031,-0.008425487098472906,0.014136125654450424,-0.001528294093349869,9103551.799999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190503,1,18.83,18.99,18.66,18.66,555330,-0.16999999999999815,-0.009028146574614926,0.017525225703664278,0.1486575931824763,10362457.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190506,1,18.36,18.5,18.01,18.06,1220260,-0.3000000000000007,-0.032154340836012985,0.02668845315904131,1.197360128212054,22037895.599999998,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190507,1,18.17,18.5,17.95,18.06,949150,-0.11000000000000298,0.0,0.030269675288937845,-0.22217396292593383,17141649.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190508,1,17.84,18.01,17.65,17.65,1127910,-0.19000000000000128,-0.02270210409745299,0.020179372197309583,0.18833693304535637,19907611.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190509,1,17.82,17.9,16.92,16.97,1937960,-0.8500000000000014,-0.03852691218130311,0.05499438832772149,0.7181867347572057,32887181.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190510,1,17.19,17.57,17.14,17.46,1098030,0.2699999999999996,0.028874484384207477,0.025014543339150652,-0.43340935829428884,19171603.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190513,1,17.46,17.9,17.46,17.84,778440,0.379999999999999,0.021764032073310347,0.02520045819014878,-0.29105762137646507,13887369.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190514,1,17.71,17.79,17.46,17.68,1091640,-0.030000000000001137,-0.008968609865470878,0.01863354037267071,0.4023431478341297,19300195.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190515,1,17.79,18.06,17.63,17.95,1460060,0.16000000000000014,0.015271493212669629,0.024170882518268676,0.3374922135502547,26208077.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190516,1,17.98,18.01,17.71,17.79,776200,-0.19000000000000128,-0.008913649025069637,0.01668520578420471,-0.46837801186252614,13808598.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190517,1,17.84,17.84,17.46,17.54,938600,-0.3000000000000007,-0.014052838673412005,0.021300448430493217,0.20922442669415098,16463044.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190520,1,17.52,17.95,17.52,17.84,960860,0.3200000000000003,0.01710376282782211,0.024543378995433775,0.023716173023652143,17141742.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190521,1,17.84,18.15,17.79,18.04,1716340,0.1999999999999993,0.011210762331838486,0.020179372197309385,0.7862539808088587,30962773.599999998,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190522,1,18.04,18.34,18.04,18.12,1262730,0.08000000000000185,0.004434589800443645,0.01662971175166301,-0.2642891268629759,22880667.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190523,1,18.01,18.23,17.79,18.23,795270,0.21999999999999886,0.006070640176600417,0.024430871737923444,-0.370197904540163,14497772.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190524,1,18.06,18.15,17.74,17.74,1510920,-0.3200000000000003,-0.02687877125617122,0.022702104097452946,0.8998830585838771,26803720.799999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190527,1,17.74,17.84,17.68,17.79,526030,0.05000000000000071,0.002818489289740711,0.009019165727170245,-0.6518478807613903,9358073.7,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190528,1,17.74,17.9,17.54,17.63,881610,-0.10999999999999943,-0.008993816750983652,0.020293122886133004,0.6759690511947989,15542784.299999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190529,1,17.63,17.71,17.44,17.46,896960,-0.16999999999999815,-0.009642654566080489,0.015314804310833782,0.01741132700400394,15660921.600000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190530,1,17.57,17.63,17.35,17.35,671830,-0.21999999999999886,-0.006300114547537206,0.015936254980079542,-0.2509922404566536,11656250.500000002,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190531,1,17.27,17.41,17.16,17.19,914150,-0.0799999999999983,-0.009221902017291117,0.01447596988998263,0.36068648318771124,15714238.500000002,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190603,1,17.14,17.19,16.7,16.7,1299050,-0.4400000000000013,-0.02850494473531129,0.02858809801633617,0.421046874145381,21694135.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190604,1,16.7,17.46,16.67,17.46,867040,0.7600000000000016,0.045508982035928236,0.04730538922155684,-0.33255840806743386,15138518.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190605,1,17.46,17.57,17.14,17.14,482730,-0.3200000000000003,-0.018327605956471982,0.024627720504009146,-0.4432436796456911,8273992.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190606,1,17.14,17.3,16.86,17.08,329600,-0.060000000000002274,-0.003500583430571913,0.02567094515752633,-0.31721666355933964,5629567.999999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190607,1,17.08,17.3,17.08,17.3,459310,0.22000000000000242,0.012880562060890055,0.012880562060890072,0.3935376213592232,7946063.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190610,1,17.35,17.52,17.3,17.3,471530,-0.05000000000000071,0.0,0.012680115273775149,0.026605125078922764,8157469.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190611,1,17.35,17.46,17.24,17.41,584390,0.05999999999999872,0.0063583815028900315,0.012680115273775354,0.23934850380675665,10174229.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190612,1,17.3,17.41,17.16,17.19,351310,-0.10999999999999943,-0.01263641585295805,0.014450867052023121,-0.39884323824842993,6039018.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190613,1,17.14,17.33,17.14,17.19,289140,0.05000000000000071,0.0,0.011085180863477113,-0.17696621217727937,4970316.600000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190614,1,17.3,17.6,17.19,17.54,1589620,0.23999999999999844,0.020360674810936397,0.023699421965317925,4.497751954070693,27881934.799999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20190617,1,17.57,17.76,17.44,17.52,693710,-0.05000000000000071,-0.0011402508551880963,0.018212862834376793,-0.5636001056856356,12153799.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
