timestamp,date_key,stock_key,session_key,matched_price,matched_volume,cumulative_volume
2026-06-19 09:13:38,20260619,2,1,27.43,3420,1186410
2026-06-19 09:13:38,20260619,2,1,27.46,820,1187230
2026-06-19 09:13:39,20260619,2,1,27.5,970,1188200
2026-06-19 09:13:41,20260619,2,1,27.41,1120,1189320
2026-06-19 09:13:41,20260619,2,1,27.37,1030,1190350
2026-06-19 09:13:44,20260619,2,1,27.42,4580,1194930
2026-06-19 09:13:46,20260619,2,1,27.39,3250,1198180
2026-06-19 09:13:47,20260619,2,1,27.38,2750,1200930
2026-06-19 09:13:48,20260619,2,1,27.45,2620,1203550
2026-06-19 09:13:49,20260619,2,1,27.44,3670,1207220
2026-06-19 09:13:51,20260619,2,1,27.41,670,1207890
2026-06-19 09:13:53,20260619,2,1,27.4,4400,1212290
2026-06-19 09:13:55,20260619,2,1,27.5,4080,1216370
2026-06-19 09:13:56,20260619,2,1,27.52,180,1216550
2026-06-19 09:13:58,20260619,2,1,27.52,220,1216770
2026-06-19 09:13:58,20260619,2,1,27.49,4160,1220930
2026-06-19 09:13:59,20260619,2,1,27.52,4260,1225190
2026-06-19 09:14:00,20260619,2,1,27.55,4020,1229210
2026-06-19 09:14:11,20260619,2,1,27.5,1400,1230610
2026-06-19 09:14:13,20260619,2,1,27.53,2310,1232920
2026-06-19 09:14:14,20260619,2,1,27.53,3380,1236300
2026-06-19 09:14:16,20260619,2,1,27.53,3810,1240110
2026-06-19 09:14:16,20260619,2,1,27.48,1620,1241730
2026-06-19 09:14:17,20260619,2,1,27.46,3900,1245630
2026-06-19 09:14:20,20260619,2,1,27.41,3760,1249390
2026-06-19 09:14:20,20260619,2,1,27.36,4810,1254200
2026-06-19 09:14:22,20260619,2,1,27.38,4890,1259090
2026-06-19 09:14:23,20260619,2,1,27.29,4290,1264180
2026-06-19 09:14:23,20260619,2,1,27.36,800,1259890
2026-06-19 09:14:26,20260619,2,1,27.4,3540,1267720
2026-06-19 09:14:30,20260619,2,1,27.35,290,1268010
2026-06-19 09:14:31,20260619,2,1,27.4,900,1268910
2026-06-19 09:14:31,20260619,2,1,27.33,4470,1273380
2026-06-19 09:14:31,20260619,2,1,27.35,2370,1275750
2026-06-19 09:14:31,20260619,2,1,27.34,3550,1279300
2026-06-19 09:14:31,20260619,2,1,27.31,280,1279580
2026-06-19 09:14:35,20260619,2,1,27.32,4530,1284110
2026-06-19 09:14:37,20260619,2,1,27.32,1740,1285850
2026-06-19 09:14:38,20260619,2,1,27.28,3770,1289620
2026-06-19 09:14:38,20260619,2,1,27.23,3960,1293580
2026-06-19 09:14:40,20260619,2,1,27.16,1160,1294740
2026-06-19 09:14:42,20260619,2,1,27.17,3860,1298600
2026-06-19 09:14:42,20260619,2,1,27.11,3570,1302170
2026-06-19 09:14:43,20260619,2,1,27.11,2230,1304400
2026-06-19 09:14:51,20260619,2,1,27.14,2480,1306880
2026-06-19 09:14:51,20260619,2,1,27.15,1560,1308440
2026-06-19 09:14:55,20260619,2,1,27.16,4390,1314730
2026-06-19 09:14:55,20260619,2,1,27.11,1900,1310340
2026-06-19 09:14:56,20260619,2,1,27.14,3450,1318180
2026-06-19 09:14:57,20260619,2,1,27.07,4490,1322670
2026-06-19 09:14:59,20260619,2,1,27.06,2070,1324740
2026-06-19 09:15:01,20260619,2,2,27.09,4940,1329680
2026-06-19 09:15:01,20260619,2,2,27.05,2960,1332640
2026-06-19 09:15:02,20260619,2,2,27.1,620,1333260
2026-06-19 09:15:03,20260619,2,2,27.06,3780,1337040
2026-06-19 09:15:04,20260619,2,2,27.03,2490,1339530
2026-06-19 09:15:05,20260619,2,2,26.97,2990,1342520
2026-06-19 09:15:06,20260619,2,2,27.01,2960,1345480
2026-06-19 09:15:07,20260619,2,2,27.01,1970,1347450
2026-06-19 09:15:09,20260619,2,2,26.96,4040,1351490
2026-06-19 09:15:09,20260619,2,2,26.94,4930,1356420
2026-06-19 09:15:09,20260619,2,2,26.78,150,1356570
2026-06-19 09:15:10,20260619,2,2,26.82,2920,1359490
2026-06-19 09:15:11,20260619,2,2,26.81,2720,1362210
2026-06-19 09:15:13,20260619,2,2,26.69,580,1362790
2026-06-19 09:15:16,20260619,2,2,26.62,3610,1366400
2026-06-19 09:15:18,20260619,2,2,26.6,2090,1368490
2026-06-19 09:15:20,20260619,2,2,26.53,690,1369180
2026-06-19 09:15:21,20260619,2,2,26.57,420,1369600
2026-06-19 09:15:21,20260619,2,2,26.59,3120,1372720
2026-06-19 09:15:22,20260619,2,2,26.61,2530,1375250
2026-06-19 09:15:24,20260619,2,2,26.48,1810,1377060
2026-06-19 09:15:27,20260619,2,2,26.46,2160,1379220
2026-06-19 09:15:28,20260619,2,2,26.42,3840,1383060
2026-06-19 09:15:35,20260619,2,2,26.37,2920,1385980
2026-06-19 09:15:36,20260619,2,2,26.35,4870,1390850
2026-06-19 09:15:38,20260619,2,2,26.34,3580,1395300
2026-06-19 09:15:38,20260619,2,2,26.3,310,1391160
2026-06-19 09:15:38,20260619,2,2,26.31,560,1391720
2026-06-19 09:15:40,20260619,2,2,26.38,4980,1400280
2026-06-19 09:15:40,20260619,2,2,26.37,4410,1404690
2026-06-19 09:15:42,20260619,2,2,26.47,1670,1406360
2026-06-19 09:15:46,20260619,2,2,26.53,2670,1409030
2026-06-19 09:15:53,20260619,2,2,26.52,1520,1410550
2026-06-19 09:15:54,20260619,2,2,26.5,560,1411110
2026-06-19 09:15:55,20260619,2,2,26.57,360,1411470
2026-06-19 09:16:00,20260619,2,2,26.62,4640,1416110
2026-06-19 09:16:06,20260619,2,2,26.55,360,1416470
2026-06-19 09:16:06,20260619,2,2,26.6,4780,1421250
2026-06-19 09:16:07,20260619,2,2,26.59,4060,1425310
2026-06-19 09:16:12,20260619,2,2,26.55,4480,1429790
2026-06-19 09:16:12,20260619,2,2,26.45,1540,1431330
2026-06-19 09:16:14,20260619,2,2,26.44,840,1432170
2026-06-19 09:16:14,20260619,2,2,26.44,1960,1434130
2026-06-19 09:16:17,20260619,2,2,26.52,190,1434320
2026-06-19 09:16:18,20260619,2,2,26.56,1300,1435620
2026-06-19 09:16:29,20260619,2,2,26.54,2980,1438600
2026-06-19 09:16:34,20260619,2,2,26.55,4710,1443310
2026-06-19 09:16:34,20260619,2,2,26.6,1740,1445050
2026-06-19 09:16:37,20260619,2,2,26.6,3910,1448960
2026-06-19 09:16:45,20260619,2,2,26.57,2730,1451690
2026-06-19 09:16:45,20260619,2,2,26.54,1700,1453390
2026-06-19 09:16:54,20260619,2,2,26.56,4000,1457390
2026-06-19 09:16:55,20260619,2,2,26.58,4270,1461660
2026-06-19 09:16:56,20260619,2,2,26.57,3360,1465020
2026-06-19 09:16:56,20260619,2,2,26.44,4000,1469020
2026-06-19 09:16:57,20260619,2,2,26.37,3060,1472080
2026-06-19 09:16:59,20260619,2,2,26.4,1270,1473350
2026-06-19 09:17:03,20260619,2,2,26.3,4930,1478280
2026-06-19 09:17:05,20260619,2,2,26.36,3200,1481480
2026-06-19 09:17:05,20260619,2,2,26.41,2720,1484200
2026-06-19 09:17:06,20260619,2,2,26.41,930,1485130
2026-06-19 09:17:08,20260619,2,2,26.44,1550,1486680
2026-06-19 09:17:09,20260619,2,2,26.47,1800,1488480
2026-06-19 09:17:10,20260619,2,2,26.46,4980,1493460
2026-06-19 09:17:13,20260619,2,2,26.44,4330,1501220
2026-06-19 09:17:13,20260619,2,2,26.39,3430,1496890
2026-06-19 09:17:17,20260619,2,2,26.51,3180,1504400
2026-06-19 09:17:17,20260619,2,2,26.45,230,1504630
2026-06-19 09:17:18,20260619,2,2,26.38,1580,1506210
2026-06-19 09:17:20,20260619,2,2,26.37,3780,1509990
2026-06-19 09:17:21,20260619,2,2,26.34,2600,1512590
2026-06-19 09:17:21,20260619,2,2,26.35,660,1513250
2026-06-19 09:17:23,20260619,2,2,26.41,3560,1516810
2026-06-19 09:17:25,20260619,2,2,26.38,4190,1524110
2026-06-19 09:17:25,20260619,2,2,26.3,3110,1519920
2026-06-19 09:17:27,20260619,2,2,26.36,3560,1527670
2026-06-19 09:17:28,20260619,2,2,26.38,4170,1531840
2026-06-19 09:17:28,20260619,2,2,26.41,1420,1533260
2026-06-19 09:17:33,20260619,2,2,26.45,1790,1535050
2026-06-19 09:17:35,20260619,2,2,26.45,1110,1536160
2026-06-19 09:17:38,20260619,2,2,26.47,4850,1541010
2026-06-19 09:17:41,20260619,2,2,26.48,1150,1542160
2026-06-19 09:17:42,20260619,2,2,26.45,1800,1543960
2026-06-19 09:17:43,20260619,2,2,26.36,1370,1545330
2026-06-19 09:17:44,20260619,2,2,26.3,2590,1547920
2026-06-19 09:17:45,20260619,2,2,26.3,410,1548330
2026-06-19 09:17:51,20260619,2,2,26.26,2250,1550580
2026-06-19 09:17:53,20260619,2,2,26.22,2710,1553290
2026-06-19 09:18:02,20260619,2,2,26.31,3390,1556680
2026-06-19 09:18:06,20260619,2,2,26.35,2530,1559210
2026-06-19 09:18:07,20260619,2,2,26.34,4600,1563810
2026-06-19 09:18:09,20260619,2,2,26.37,4000,1567810
2026-06-19 09:18:13,20260619,2,2,26.35,2940,1570750
2026-06-19 09:18:17,20260619,2,2,26.36,2990,1573740
2026-06-19 09:18:20,20260619,2,2,26.38,2720,1576460
2026-06-19 09:18:21,20260619,2,2,26.36,3460,1579920
2026-06-19 09:18:21,20260619,2,2,26.32,3420,1583340
2026-06-19 09:18:24,20260619,2,2,26.38,3230,1586570
2026-06-19 09:18:27,20260619,2,2,26.42,940,1587510
2026-06-19 09:18:27,20260619,2,2,26.3,4240,1591750
2026-06-19 09:18:33,20260619,2,2,26.27,3380,1595130
2026-06-19 09:18:35,20260619,2,2,26.23,540,1595670
2026-06-19 09:18:43,20260619,2,2,26.2,3120,1598790
2026-06-19 09:18:44,20260619,2,2,26.24,3420,1602210
2026-06-19 09:18:46,20260619,2,2,26.17,2090,1609040
2026-06-19 09:18:46,20260619,2,2,26.24,4740,1606950
2026-06-19 09:18:52,20260619,2,2,26.15,2100,1611140
2026-06-19 09:18:55,20260619,2,2,26.18,3380,1614520
2026-06-19 09:18:55,20260619,2,2,26.17,1770,1616290
2026-06-19 09:18:56,20260619,2,2,26.14,2490,1618780
2026-06-19 09:18:56,20260619,2,2,26.16,3810,1622590
2026-06-19 09:18:57,20260619,2,2,26.24,2950,1625540
2026-06-19 09:19:01,20260619,2,2,26.26,1990,1627530
2026-06-19 09:19:01,20260619,2,2,26.32,800,1628330
2026-06-19 09:19:02,20260619,2,2,26.3,1540,1629870
2026-06-19 09:19:03,20260619,2,2,26.3,3680,1633550
2026-06-19 09:19:04,20260619,2,2,26.29,4950,1638500
2026-06-19 09:19:06,20260619,2,2,26.3,3980,1642480
2026-06-19 09:19:09,20260619,2,2,26.32,2180,1644660
2026-06-19 09:19:10,20260619,2,2,26.28,3690,1648350
2026-06-19 09:19:15,20260619,2,2,26.31,3870,1652220
2026-06-19 09:19:16,20260619,2,2,26.23,3940,1656160
2026-06-19 09:19:18,20260619,2,2,26.16,2170,1658330
2026-06-19 09:19:20,20260619,2,2,26.27,4740,1663070
2026-06-19 09:19:21,20260619,2,2,26.24,2310,1665380
2026-06-19 09:19:24,20260619,2,2,26.28,2960,1668340
2026-06-19 09:19:24,20260619,2,2,26.36,1720,1670060
2026-06-19 09:19:26,20260619,2,2,26.25,3740,1673800
2026-06-19 09:19:29,20260619,2,2,26.3,810,1674610
2026-06-19 09:19:29,20260619,2,2,26.34,2490,1677100
2026-06-19 09:19:31,20260619,2,2,26.42,4230,1681330
2026-06-19 09:19:33,20260619,2,2,26.36,1360,1682690
2026-06-19 09:19:35,20260619,2,2,26.43,4960,1687650
2026-06-19 09:19:36,20260619,2,2,26.39,940,1688590
2026-06-19 09:19:37,20260619,2,2,26.45,240,1688830
2026-06-19 09:19:40,20260619,2,2,26.44,2570,1691400
2026-06-19 09:19:40,20260619,2,2,26.48,4910,1696310
2026-06-19 09:19:41,20260619,2,2,26.49,3210,1699520
2026-06-19 09:19:42,20260619,2,2,26.39,4530,1704050
2026-06-19 09:19:42,20260619,2,2,26.24,2920,1706970
2026-06-19 09:19:44,20260619,2,2,26.25,110,1707080
2026-06-19 09:19:45,20260619,2,2,26.26,730,1708640
2026-06-19 09:19:45,20260619,2,2,26.24,2700,1711340
2026-06-19 09:19:45,20260619,2,2,26.24,830,1707910
2026-06-19 09:19:54,20260619,2,2,26.34,3560,1714900
2026-06-19 09:19:59,20260619,2,2,26.36,3330,1718230
2026-06-19 09:20:01,20260619,2,2,26.33,2480,1720710
2026-06-19 09:20:02,20260619,2,2,26.35,4060,1724770
2026-06-19 09:20:02,20260619,2,2,26.33,3460,1728230
2026-06-19 09:20:06,20260619,2,2,26.33,3500,1731730
2026-06-19 09:20:10,20260619,2,2,26.27,2880,1734610
2026-06-19 09:20:11,20260619,2,2,26.27,3620,1738230
2026-06-19 09:20:13,20260619,2,2,26.25,4430,1742660
2026-06-19 09:20:16,20260619,2,2,26.19,3890,1746550
2026-06-19 09:20:17,20260619,2,2,26.29,4720,1751270
2026-06-19 09:20:20,20260619,2,2,26.24,4710,1755980
2026-06-19 09:20:27,20260619,2,2,26.24,2100,1758080
2026-06-19 09:20:29,20260619,2,2,26.2,3020,1761100
2026-06-19 09:20:31,20260619,2,2,26.21,2950,1764050
2026-06-19 09:20:35,20260619,2,2,26.15,2300,1766350
2026-06-19 09:20:38,20260619,2,2,26.19,4160,1770510
2026-06-19 09:20:40,20260619,2,2,26.25,4570,1776790
2026-06-19 09:20:40,20260619,2,2,26.31,1920,1778710
2026-06-19 09:20:40,20260619,2,2,26.29,1710,1772220
2026-06-19 09:20:41,20260619,2,2,26.29,4640,1783350
2026-06-19 09:20:41,20260619,2,2,26.37,3820,1787170
2026-06-19 09:20:41,20260619,2,2,26.48,2740,1789910
2026-06-19 09:20:42,20260619,2,2,26.46,1410,1791320
2026-06-19 09:20:43,20260619,2,2,26.39,3310,1794630
2026-06-19 09:20:45,20260619,2,2,26.44,1290,1795920
2026-06-19 09:20:52,20260619,2,2,26.45,3890,1799810
2026-06-19 09:20:57,20260619,2,2,26.45,4260,1806350
2026-06-19 09:20:57,20260619,2,2,26.47,2280,1802090
2026-06-19 09:20:58,20260619,2,2,26.41,1690,1808040
2026-06-19 09:20:59,20260619,2,2,26.47,3090,1811130
2026-06-19 09:20:59,20260619,2,2,26.48,1180,1812310
2026-06-19 09:21:01,20260619,2,2,26.41,2470,1814780
2026-06-19 09:21:02,20260619,2,2,26.45,3020,1817800
2026-06-19 09:21:02,20260619,2,2,26.47,4840,1822640
2026-06-19 09:21:03,20260619,2,2,26.45,4850,1827490
2026-06-19 09:21:04,20260619,2,2,26.5,1960,1833460
2026-06-19 09:21:04,20260619,2,2,26.5,3250,1831500
2026-06-19 09:21:04,20260619,2,2,26.54,760,1828250
2026-06-19 09:21:05,20260619,2,2,26.53,450,1833910
2026-06-19 09:21:09,20260619,2,2,26.54,580,1834490
2026-06-19 09:21:10,20260619,2,2,26.47,2650,1837140
2026-06-19 09:21:12,20260619,2,2,26.48,4440,1841580
2026-06-19 09:21:14,20260619,2,2,26.46,1160,1842740
2026-06-19 09:21:14,20260619,2,2,26.5,170,1842910
2026-06-19 09:21:15,20260619,2,2,26.51,1870,1847230
2026-06-19 09:21:15,20260619,2,2,26.51,2450,1845360
2026-06-19 09:21:17,20260619,2,2,26.46,2510,1849740
2026-06-19 09:21:22,20260619,2,2,26.45,500,1850240
2026-06-19 09:21:24,20260619,2,2,26.5,3660,1853900
2026-06-19 09:21:25,20260619,2,2,26.46,2540,1856440
2026-06-19 09:21:26,20260619,2,2,26.46,1220,1857660
2026-06-19 09:21:28,20260619,2,2,26.41,3740,1861400
2026-06-19 09:21:30,20260619,2,2,26.35,2650,1864050
2026-06-19 09:21:32,20260619,2,2,26.35,1750,1865800
2026-06-19 09:21:32,20260619,2,2,26.36,3510,1869310
2026-06-19 09:21:34,20260619,2,2,26.46,870,1870180
2026-06-19 09:21:35,20260619,2,2,26.43,2160,1872340
2026-06-19 09:21:38,20260619,2,2,26.43,3200,1875540
2026-06-19 09:21:39,20260619,2,2,26.37,3750,1879290
2026-06-19 09:21:40,20260619,2,2,26.4,2050,1881340
2026-06-19 09:21:43,20260619,2,2,26.42,4110,1885450
2026-06-19 09:21:44,20260619,2,2,26.49,3300,1888750
2026-06-19 09:21:45,20260619,2,2,26.55,730,1889480
2026-06-19 09:21:45,20260619,2,2,26.57,1490,1890970
2026-06-19 09:21:46,20260619,2,2,26.54,3830,1894800
2026-06-19 09:21:47,20260619,2,2,26.55,4340,1899140
2026-06-19 09:21:49,20260619,2,2,26.55,510,1899650
2026-06-19 09:21:52,20260619,2,2,26.59,3820,1903470
2026-06-19 09:21:53,20260619,2,2,26.64,4530,1908000
2026-06-19 09:21:57,20260619,2,2,26.62,3150,1911150
2026-06-19 09:21:57,20260619,2,2,26.55,2180,1913330
2026-06-19 09:21:59,20260619,2,2,26.61,4760,1918090
2026-06-19 09:21:59,20260619,2,2,26.64,4290,1922380
2026-06-19 09:21:59,20260619,2,2,26.63,3130,1925510
2026-06-19 09:22:03,20260619,2,2,26.65,4640,1930150
2026-06-19 09:22:04,20260619,2,2,26.72,4010,1934980
2026-06-19 09:22:04,20260619,2,2,26.66,820,1930970
2026-06-19 09:22:07,20260619,2,2,26.63,1620,1936600
2026-06-19 09:22:11,20260619,2,2,26.61,1440,1938040
2026-06-19 09:22:11,20260619,2,2,26.69,3710,1941750
2026-06-19 09:22:20,20260619,2,2,26.72,2730,1944480
2026-06-19 09:22:21,20260619,2,2,26.8,2250,1946730
2026-06-19 09:22:21,20260619,2,2,26.74,2180,1948910
2026-06-19 09:22:22,20260619,2,2,26.8,2130,1951040
2026-06-19 09:22:24,20260619,2,2,26.85,1190,1952230
2026-06-19 09:22:28,20260619,2,2,26.76,400,1952630
2026-06-19 09:22:34,20260619,2,2,26.75,210,1952840
2026-06-19 09:22:34,20260619,2,2,26.74,1360,1954200
2026-06-19 09:22:35,20260619,2,2,26.66,3220,1957420
2026-06-19 09:22:36,20260619,2,2,26.65,2030,1959450
2026-06-19 09:22:38,20260619,2,2,26.69,1490,1960940
2026-06-19 09:22:39,20260619,2,2,26.67,360,1961300
2026-06-19 09:22:40,20260619,2,2,26.69,550,1961850
2026-06-19 09:22:44,20260619,2,2,26.7,1440,1963290
2026-06-19 09:22:47,20260619,2,2,26.7,3260,1966550
2026-06-19 09:22:50,20260619,2,2,26.66,4510,1971060
2026-06-19 09:22:54,20260619,2,2,26.69,670,1971730
2026-06-19 09:22:55,20260619,2,2,26.62,220,1971950
2026-06-19 09:22:55,20260619,2,2,26.62,4460,1976410
2026-06-19 09:22:55,20260619,2,2,26.69,1090,1977500
2026-06-19 09:22:57,20260619,2,2,26.66,4580,1982080
2026-06-19 09:23:01,20260619,2,2,26.63,580,1982660
2026-06-19 09:23:02,20260619,2,2,26.66,3000,1985660
2026-06-19 09:23:04,20260619,2,2,26.67,1030,1986690
2026-06-19 09:23:08,20260619,2,2,26.71,1540,1989270
2026-06-19 09:23:08,20260619,2,2,26.71,1040,1987730
2026-06-19 09:23:12,20260619,2,2,26.59,810,1990080
2026-06-19 09:23:19,20260619,2,2,26.65,4600,1994680
2026-06-19 09:23:19,20260619,2,2,26.75,3880,1998560
2026-06-19 09:23:24,20260619,2,2,26.82,190,1998750
2026-06-19 09:23:30,20260619,2,2,26.64,1710,2000460
2026-06-19 09:23:30,20260619,2,2,26.66,2230,2002690
2026-06-19 09:23:32,20260619,2,2,26.64,130,2002820
2026-06-19 09:23:33,20260619,2,2,26.59,2330,2005150
2026-06-19 09:23:34,20260619,2,2,26.61,3110,2012540
2026-06-19 09:23:34,20260619,2,2,26.58,380,2009430
2026-06-19 09:23:34,20260619,2,2,26.59,3900,2009050
2026-06-19 09:23:35,20260619,2,2,26.61,2120,2014660
2026-06-19 09:23:39,20260619,2,2,26.56,4390,2019050
2026-06-19 09:23:40,20260619,2,2,26.53,860,2019910
2026-06-19 09:23:41,20260619,2,2,26.49,680,2020590
2026-06-19 09:23:42,20260619,2,2,26.4,4540,2025130
2026-06-19 09:23:43,20260619,2,2,26.34,2050,2027180
2026-06-19 09:23:45,20260619,2,2,26.33,3310,2030490
2026-06-19 09:23:45,20260619,2,2,26.4,4270,2034760
2026-06-19 09:23:46,20260619,2,2,26.33,3510,2039430
2026-06-19 09:23:46,20260619,2,2,26.37,1160,2035920
2026-06-19 09:23:49,20260619,2,2,26.27,3980,2043410
2026-06-19 09:23:56,20260619,2,2,26.27,180,2043590
2026-06-19 09:23:56,20260619,2,2,26.33,290,2043880
2026-06-19 09:23:59,20260619,2,2,26.43,1580,2045460
2026-06-19 09:24:01,20260619,2,2,26.45,3920,2049380
2026-06-19 09:24:01,20260619,2,2,26.45,260,2049640
2026-06-19 09:24:02,20260619,2,2,26.43,210,2049850
2026-06-19 09:24:05,20260619,2,2,26.44,910,2055610
2026-06-19 09:24:05,20260619,2,2,26.41,4850,2054700
2026-06-19 09:24:06,20260619,2,2,26.42,760,2056370
2026-06-19 09:24:12,20260619,2,2,26.42,1420,2057790
2026-06-19 09:24:16,20260619,2,2,26.42,4530,2062320
2026-06-19 09:24:17,20260619,2,2,26.39,620,2062940
2026-06-19 09:24:19,20260619,2,2,26.38,4450,2067390
2026-06-19 09:24:20,20260619,2,2,26.28,2150,2069540
2026-06-19 09:24:22,20260619,2,2,26.31,4410,2073950
2026-06-19 09:24:31,20260619,2,2,26.4,4120,2082900
2026-06-19 09:24:31,20260619,2,2,26.43,4830,2078780
2026-06-19 09:24:32,20260619,2,2,26.42,2420,2085320
2026-06-19 09:24:34,20260619,2,2,26.46,4100,2089420
2026-06-19 09:24:34,20260619,2,2,26.52,630,2090050
2026-06-19 09:24:34,20260619,2,2,26.51,4960,2095010
2026-06-19 09:24:34,20260619,2,2,26.42,4990,2100000
2026-06-19 09:24:35,20260619,2,2,26.43,770,2100770
2026-06-19 09:24:35,20260619,2,2,26.44,4990,2105760
2026-06-19 09:24:38,20260619,2,2,26.42,3000,2108760
2026-06-19 09:24:40,20260619,2,2,26.42,3530,2112290
2026-06-19 09:24:41,20260619,2,2,26.42,1780,2114070
2026-06-19 09:24:43,20260619,2,2,26.44,4060,2118130
2026-06-19 09:24:47,20260619,2,2,26.46,1700,2119830
2026-06-19 09:24:48,20260619,2,2,26.45,240,2120070
2026-06-19 09:24:50,20260619,2,2,26.47,2000,2122070
2026-06-19 09:24:51,20260619,2,2,26.45,240,2122310
2026-06-19 09:24:53,20260619,2,2,26.48,2960,2125270
2026-06-19 09:24:53,20260619,2,2,26.45,3720,2128990
2026-06-19 09:24:53,20260619,2,2,26.46,4210,2133200
2026-06-19 09:24:53,20260619,2,2,26.37,190,2133390
2026-06-19 09:24:55,20260619,2,2,26.38,2080,2136130
2026-06-19 09:24:55,20260619,2,2,26.36,660,2134050
2026-06-19 09:24:57,20260619,2,2,26.33,1700,2137830
2026-06-19 09:24:57,20260619,2,2,26.32,2720,2140550
2026-06-19 09:25:00,20260619,2,2,26.2,3980,2144530
2026-06-19 09:25:03,20260619,2,2,26.13,4830,2149360
2026-06-19 09:25:08,20260619,2,2,26.07,3900,2153260
2026-06-19 09:25:09,20260619,2,2,26.08,2620,2155880
2026-06-19 09:25:10,20260619,2,2,26.09,1280,2157160
2026-06-19 09:25:12,20260619,2,2,26.07,1330,2159380
2026-06-19 09:25:12,20260619,2,2,26.09,890,2158050
2026-06-19 09:25:14,20260619,2,2,26.05,3220,2162600
2026-06-19 09:25:16,20260619,2,2,26.09,810,2163410
2026-06-19 09:25:19,20260619,2,2,26.1,4790,2168200
2026-06-19 09:25:28,20260619,2,2,26.08,4910,2173110
2026-06-19 09:25:29,20260619,2,2,26.15,1770,2174880
2026-06-19 09:25:30,20260619,2,2,26.25,2930,2177810
2026-06-19 09:25:31,20260619,2,2,26.18,450,2178260
2026-06-19 09:25:32,20260619,2,2,26.21,3210,2181470
2026-06-19 09:25:34,20260619,2,2,26.36,1840,2183310
2026-06-19 09:25:35,20260619,2,2,26.38,2080,2185390
2026-06-19 09:25:38,20260619,2,2,26.38,1250,2186640
2026-06-19 09:25:39,20260619,2,2,26.38,4330,2190970
2026-06-19 09:25:45,20260619,2,2,26.41,3240,2194210
2026-06-19 09:25:45,20260619,2,2,26.44,4360,2198570
2026-06-19 09:25:45,20260619,2,2,26.38,2290,2200860
2026-06-19 09:25:46,20260619,2,2,26.38,3880,2204740
2026-06-19 09:25:49,20260619,2,2,26.27,750,2205490
2026-06-19 09:25:51,20260619,2,2,26.26,2740,2208230
2026-06-19 09:25:56,20260619,2,2,26.21,1430,2209660
2026-06-19 09:25:59,20260619,2,2,26.23,1280,2210940
2026-06-19 09:26:00,20260619,2,2,26.14,1310,2212250
2026-06-19 09:26:01,20260619,2,2,26.12,3300,2215550
2026-06-19 09:26:01,20260619,2,2,26.17,3960,2219510
2026-06-19 09:26:01,20260619,2,2,26.13,4670,2224180
2026-06-19 09:26:01,20260619,2,2,26.04,4300,2228480
2026-06-19 09:26:03,20260619,2,2,26.05,3920,2232400
2026-06-19 09:26:06,20260619,2,2,26.02,960,2233360
2026-06-19 09:26:07,20260619,2,2,26.01,2980,2236340
2026-06-19 09:26:09,20260619,2,2,25.98,1460,2237800
2026-06-19 09:26:11,20260619,2,2,26.07,620,2238420
2026-06-19 09:26:11,20260619,2,2,26.0,2140,2240560
2026-06-19 09:26:11,20260619,2,2,26.14,3570,2244130
2026-06-19 09:26:13,20260619,2,2,26.12,600,2244730
2026-06-19 09:26:15,20260619,2,2,26.13,3360,2248090
2026-06-19 09:26:25,20260619,2,2,26.1,4190,2252280
2026-06-19 09:26:25,20260619,2,2,26.07,4090,2256370
2026-06-19 09:26:26,20260619,2,2,26.03,490,2256860
2026-06-19 09:26:27,20260619,2,2,26.06,2590,2259450
2026-06-19 09:26:28,20260619,2,2,25.99,2270,2261720
2026-06-19 09:26:29,20260619,2,2,26.01,1880,2263600
2026-06-19 09:26:29,20260619,2,2,25.9,480,2264080
2026-06-19 09:26:32,20260619,2,2,25.91,1920,2266000
2026-06-19 09:26:35,20260619,2,2,25.95,2330,2268330
2026-06-19 09:26:37,20260619,2,2,25.89,1730,2270060
2026-06-19 09:26:38,20260619,2,2,25.92,2430,2272490
2026-06-19 09:26:42,20260619,2,2,25.93,3860,2276350
2026-06-19 09:26:43,20260619,2,2,26.1,4700,2284010
2026-06-19 09:26:43,20260619,2,2,26.01,2020,2278370
2026-06-19 09:26:43,20260619,2,2,25.96,940,2279310
2026-06-19 09:26:44,20260619,2,2,25.99,2520,2286530
2026-06-19 09:26:47,20260619,2,2,25.97,4830,2291360
2026-06-19 09:26:49,20260619,2,2,25.88,1820,2293180
2026-06-19 09:26:53,20260619,2,2,25.96,460,2297660
2026-06-19 09:26:53,20260619,2,2,25.98,4020,2297200
2026-06-19 09:26:53,20260619,2,2,25.95,960,2298620
2026-06-19 09:26:54,20260619,2,2,25.98,2030,2302030
2026-06-19 09:26:54,20260619,2,2,25.98,1380,2300000
