date_key,bank_key,total_assets,total_deposits,total_loans,total_equity,num_employees,num_branches,npl_amount,loan_loss_provision,interest_income,interest_expense,net_interest_income,non_interest_expense,personnel_expense,other_expense,profit_before_tax,profit_after_tax,off_balance_sheet,npl_ratio,llp_ratio,roa,roe,nim,cir,eta,etd,lta,ltd,gta,is_imputed
20111231,4,405755454.0,240507629.0,293937120.0,24390455,17863.0,648.0,8122689.0,5857480.0,44557111.0,31918155.0,12638956.0,7901538.0,3774786.0,2353412.0,4219873.0,3199608.0,79465728.0,0.027634104192080265,0.01992766344039841,0.007885557590065075,0.13118279261292995,0.11636993840336059,0.9041799594482833,0.060111219108837904,0.10141239636103185,0.724419393756319,1.2221529987308635,0.724419393756319,False
20121231,4,484784560.0,303059537.0,339923668.0,26494446,18546.0,674.0,9160992.0,5914526.0,30522623.0,21314411.0,9208212.0,5421031.0,2283857.0,1965958.0,3389918.0,2571943.0,79442674.0,0.026950144583636346,0.01739957101192495,0.005305331918986859,0.09707479824262036,0.06533978488776093,0.8874729463813877,0.0546520004680017,0.08742323789665131,0.7011850129880374,1.12163989744365,0.7011850129880374,False
20131231,4,548386083.0,338902132.0,391035051.0,32039983,18231.0,732.0,8839367.0,6145215.0,43824717.0,28980070.0,14844647.0,9160563.0,4026930.0,2910038.0,5289956.0,4051008.0,84676027.0,0.02260505030788148,0.015715253618019013,0.007387145891519643,0.12643602214145994,0.09756591088915023,0.8781974612409701,0.058425959361919105,0.09454051767369821,0.7130652347353607,1.153828831622694,0.7130652347353607,False
20141231,4,650340373.0,440471589.0,445693100.0,33271267,19130.0,734.0,9056833.0,6622973.0,43984255.0,27139993.0,16844262.0,10649390.0,4919584.0,3276759.0,6297033.0,4985667.0,118645600.0,0.02032078351672934,0.014859940618331314,0.0076662424893002915,0.14984902739051084,0.08508267294222606,0.8571661393387024,0.05115977475997788,0.0755355574136701,0.6853228224845269,1.0118543650269347,0.6853228224845269,False
20151231,4,850669649.0,564583061.0,598434475.0,42335460,23854.0,989.0,10053680.0,7517047.0,49005228.0,29690259.0,19314969.0,13881159.0,6255652.0,4219992.0,7948656.0,6376756.0,153380670.0,0.016799967949707444,0.012561186418947538,0.007496160239754833,0.15062446469224616,0.07925720057028837,0.8457173023470425,0.049767215804357445,0.07498535277522256,0.7034863365625967,1.0599582529806009,0.7034863365625967,False
20161231,4,1006380635.0,726021696.0,723697408.0,44114962,25088.0,1006.0,14428959.0,10064636.0,62559236.0,39165623.0,23393613.0,17415763.0,7428662.0,5249290.0,7667603.0,6196434.0,,0.01993783429441273,0.01390724339861115,0.0061571474892300575,0.1404610526469455,0.08572111952139078,0.880657997591215,0.04383526517280412,0.06076259462086378,0.7191090357178822,0.9967985970490887,0.7191090357178822,False
20171231,4,1202283843.0,859985173.0,866885307.0,48834010,24888.0,1046.0,14064106.0,11349782.0,78628515.0,47673184.0,30955331.0,19465340.0,8500439.0,6072567.0,8665177.0,6945586.0,209627364.0,0.016223721738543667,0.013092599341979618,0.005776993544776431,0.1422284592233978,0.09523251646294335,0.88568926205859,0.040617704616363215,0.05678471156618418,0.7210321523051525,1.008023549959506,0.7210321523051525,False
20181231,4,1313037674.0,989671155.0,988738780.0,54551462,25416.0,1062.0,18802415.0,12404892.0,90074018.0,55118154.0,34955864.0,20890102.0,8879654.0,6258722.0,9472505.0,7541833.0,227271317.0,0.01901656471894427,0.01254617726230987,0.005743805489620704,0.13825171175064016,0.11145496542188389,0.8891855326369871,0.041545999083039256,0.05512079615981128,0.7530163068268519,0.999057894134542,0.7530163068268519,False
20191231,4,1489957293.0,1114162624.0,1116997985.0,77652981,26135.0,1061.0,19496406.0,14632136.0,100747225.0,64769417.0,35977808.0,22019316.0,9722449.0,6510893.0,10732209.0,8547757.0,231768657.0,0.017454289319957905,0.01309951870683097,0.005736914098248586,0.1100763536688952,0.09928894462949613,0.8899496992143493,0.05211758844687906,0.06969627173564207,0.749684564952158,1.0025448358605145,0.749684564952158,False
20201231,4,1516685712.0,1226673942.0,1214295916.0,79646612,26752.0,1096.0,21369418.0,19055948.0,100687502.0,64890703.0,35796799.0,23944890.0,10117321.0,6595546.0,9026243.0,7223565.0,255289755.0,0.017598196385599965,0.015693001803688846,0.004762730302558557,0.09069519491927666,0.12260535006144087,0.9077654439264761,0.052513590238133664,0.06492891816886741,0.8006246161564684,0.9899092777826367,0.8006246161564684,False
20211231,4,1761695792.0,1380397799.0,1345632643.0,86329026,27223.0,1085.0,13546316.0,29103718.0,101007908.0,54184600.0,46823308.0,25999724.0,11428468.0,6814150.0,13547651.0,10841271.0,309372399.0,0.010066875287596602,0.021628278825872687,0.006153883689358327,0.12558083303291295,0.1155212832964076,0.8554639331988898,0.049003367319163126,0.06253923764768332,0.763828039500704,0.9748151177688165,0.763828039500704,False
20221231,4,2120609384.0,1473598150.0,1483995823.0,104189995,28435.0,1085.0,17622432.0,38225891.0,121110719.0,65041035.0,56069684.0,29569684.0,12837265.0,8662439.0,23009485.0,18420014.0,310306896.0,0.0118749876,0.025758759160000002,0.008686189045,0.1767925414,0.08955682017000001,0.8043747229,0.04913210127,0.07070448277,0.6997968764057869,1.00705597587782,0.6997968764057869,False
20111231,5,25738209.0,9343055.0,16864244.0,3244340,,,107333.0,146466.0,3985799.0,3373645.0,612154.0,402115.0,117793.0,196497.0,199349.0,152206.0,,0.006364530778847839,0.008685002422877657,0.005913620485403627,0.04691431847463583,0.07044556543373828,0.9498506833397525,0.12605150575939453,0.34724616305908507,0.6552221252069248,1.8050031815075476,0.6552221252069248,False
20121231,5,33738283.0,29028750.0,22323080.0,3146988,,,1263767.0,266935.0,4801657.0,4115566.0,686091.0,632036.0,201786.0,293820.0,45645.0,34582.0,,0.05661257317538619,0.011957803313879627,0.0010250077041561363,0.01098892019925084,0.06111128875965972,0.9904772276496496,0.09327647171612143,0.10840935279679628,0.6616542993607588,0.7689990096025492,0.6616542993607588,False
20131231,5,50307735.0,42407603.0,29513081.0,3311896,,,684067.0,268368.0,4994014.0,3764375.0,1229639.0,710201.0,230917.0,300184.0,253242.0,192295.0,,0.02317843399677587,0.009093188203563023,0.0038223744320828594,0.05806190774106433,0.05988027538793722,0.9464357553526807,0.0658327392398008,0.0780967507170825,0.5866509593405468,0.6959384382088278,0.5866509593405468,False
20141231,5,57181957.0,46312474.0,36438223.0,4122044,,,784925.0,353037.0,4569430.0,3476388.0,1093042.0,586895.0,198537.0,248049.0,349130.0,274075.0,,0.021541253534784068,0.009688644805757953,0.004793032879234966,0.06649007143058153,0.053310082641596965,0.9208754937491119,0.0720864450302042,0.08900504861821894,0.6372328774966551,0.786790681922974,0.6372328774966551,False
20151231,5,63460126.0,52895602.0,41754607.0,5011667,,,292820.0,482442.0,4737688.0,3654073.0,1083615.0,618936.0,239967.0,216107.0,452705.0,360408.0,,0.0070128788423275065,0.011554222028721285,0.005679282767260815,0.0719137963476025,0.050419134662172745,0.9042038938454592,0.07897348013459665,0.094746383640742,0.6579660273602356,0.7893776688655514,0.6579660273602356,False
20161231,5,75938148.0,59156703.0,48102315.0,5807109,,,390188.0,443979.0,5637737.0,4303825.0,1333912.0,742218.0,335924.0,240945.0,626625.0,500686.0,,0.008111626228384227,0.009229888415973326,0.006593339621608891,0.08621949407183506,0.04908192711449067,0.8895361054093065,0.07647156472659829,0.09816485208785215,0.6334407180959957,0.8131338049721939,0.6334407180959957,False
20171231,5,91782201.0,63415099.0,55487573.0,6374612,1616.0,,351612.0,612934.0,6812157.0,5154240.0,1657917.0,803996.0,367117.0,347938.0,742665.0,602472.0,14660662.0,0.0063367702169997596,0.011046329238440471,0.006564148532458925,0.09451116397358772,0.04651970436791105,0.8891693818487991,0.06945368416257527,0.10052199082745263,0.6045570099152449,0.874989929448821,0.6045570099152449,False
20181231,5,97029061.0,72534422.0,63979415.0,7082456,2042.0,36.0,488075.0,593679.0,7588025.0,5889353.0,1698672.0,905520.0,496096.0,354219.0,842466.0,677210.0,10104851.0,0.007628625550890079,0.0092792189487822,0.006979455361316956,0.09561796077518872,0.05243641821287246,0.8896911607563838,0.072993141714522,0.09764268887398041,0.6593840478369671,0.8820559016793433,0.6593840478369671,False
20191231,5,107889769.0,76163271.0,72933312.0,7814985,2195.0,41.0,500026.0,654745.0,8936134.0,6969579.0,1966555.0,1145746.0,631317.0,440498.0,933893.0,749456.0,20796236.0,0.006855934363710234,0.008977310669780086,0.006946497401435719,0.09589986417120443,0.057358318052063914,0.896798485791811,0.07243490344297614,0.10260831628410497,0.6759984072261754,0.9575916454533577,0.6759984072261754,False
20201231,5,117189393.0,86442223.0,79440423.0,8363582,2512.0,45.0,628000.0,821783.0,9824590.0,7793519.0,2031071.0,1288207.0,723402.0,484528.0,734813.0,587794.0,20277381.0,0.007905295267624644,0.010344645319927362,0.005015761110734655,0.07028017421243674,0.054859774027768066,0.9251454102102585,0.0713680802152461,0.09675343495041769,0.6778806593869805,0.919000232097224,0.6778806593869805,False
20211231,5,119791806.0,93440398.0,84598379.0,9051143,2702.0,146.0,655303.0,1060112.0,9458828.0,7341600.0,2117228.0,1416583.0,756394.0,519858.0,908365.0,726339.0,42920973.0,0.0077460467649999995,0.012531114809999999,0.0060633446,0.08024831781,0.061486252219999996,0.9060300533,0.07555727977,0.09686541575,0.7062117337140739,0.905372631225308,0.7062117337140739,False
20221231,5,128793538.0,96904601.0,94120600.0,9800431,3254.0,163.0,513879.0,1047118.0,10342019.0,7828820.0,2513199.0,1811513.0,1084319.0,589756.0,1038959.0,832519.0,30514960.0,0.005459793074,0.01112527969,0.006463981135,0.08494718241999999,0.0741101908,0.9027127453999999,0.0760941205,0.10113483670000001,0.730786664157017,0.9712707036480136,0.730786664157017,False
20091231,6,7269755.0,3514340.0,2255569.0,1563108,245.0,,-5419.0,5419.0,351807.0,188107.0,163700.0,81354.0,32968.0,38525.0,76497.0,63110.0,5706647.0,-0.0024024979949626903,0.0024024979949626903,0.008681172886844191,0.040374689400860336,0.03296018723480338,0.7788835639008204,0.21501522403437257,0.44477995868356507,0.31026753996523954,0.6418186629637428,0.31026753996523954,False
20101231,6,13717871.0,7291212.0,5615168.0,1647871,555.0,8.0,-33423.0,33423.0,920721.0,632650.0,288071.0,155867.0,62210.0,73196.0,176690.0,132517.0,12070000.0,-0.005952270706771373,0.005952270706771373,0.009660172485949168,0.08041709575567506,0.035910104258237714,0.8169408220205614,0.12012585626443054,0.2260078296996439,0.4093323227780754,0.77012820365119,0.4093323227780754,False
20111231,6,13224921.0,7029848.0,6712707.0,1671211,646.0,10.0,-79495.0,79495.0,1684294.0,1317059.0,367235.0,250659.0,92399.0,122948.0,154115.0,115586.0,11553710.0,-0.011842465342223338,0.011842465342223338,0.008740014401598316,0.0691630201093698,0.05713082489857601,0.9104936425309539,0.12636831630222972,0.23773074467612954,0.507580120894484,0.954886506792181,0.507580120894484,False
20121231,6,13283250.0,6265078.0,6748197.0,3153400,687.0,10.0,-137231.0,137231.0,1514892.0,1118310.0,396582.0,256928.0,91574.0,130440.0,121484.0,91110.0,10129850.0,-0.020335950476845888,0.020335950476845888,0.006859014171983513,0.028892623834591236,0.06131708774214856,0.9188332903505126,0.23739672143488982,0.5033297270999659,0.5080230365309695,1.0771130064142858,0.5080230365309695,False
20171231,6,48861978.0,24065284.0,21732406.0,3498061,1130.0,,822385.0,325038.0,2733459.0,1852480.0,880979.0,514943.0,209032.0,277377.0,147037.0,144595.0,45363918.0,0.03784141525793325,0.014956374365544247,0.002959253921320991,0.04133575715231953,0.03251522318947988,0.9415234284896161,0.07159065480320916,0.14535714600334657,0.44477131073162857,0.9030604417550194,0.44477131073162857,False
20181231,6,55879338.0,27042512.0,25746761.0,3478275,1485.0,22.0,1023637.0,308013.0,2805928.0,2174022.0,631906.0,596788.0,221944.0,336323.0,103854.0,80074.0,52401063.0,0.03975789420657612,0.01196317470768459,0.0014329804694536647,0.023021181476450252,0.02101783845075754,0.9638726473772239,0.06224617406884813,0.12862248152094746,0.46075637116531337,0.952084665803236,0.46075637116531337,False
20191231,6,59804501.0,29240029.0,24758160.0,3560114,1371.0,24.0,1291605.0,458732.0,3347477.0,2629643.0,717834.0,682660.0,288702.0,341561.0,100186.0,81839.0,56244387.0,0.052168860690778314,0.01852851746656456,0.001368442151201964,0.02298774702158414,0.020534180940817416,0.9706413705655901,0.05952919831234776,0.12175480400515334,0.41398489387947573,0.8467214584499899,0.41398489387947573,False
20201231,6,59187496.0,33741058.0,22841843.0,3607463,1359.0,24.0,1660746.0,189171.0,3128432.0,2604841.0,523591.0,657822.0,272468.0,311150.0,72236.0,57043.0,55580033.0,0.07270630482838009,0.00828177481125319,0.0009637677525671977,0.01581249759179789,0.014457993876895687,0.978339373996034,0.060949748575273396,0.10691611982054622,0.3859234558596633,0.6769747113442619,0.3859234558596633,False
20211231,6,65461339.0,37077944.0,25238488.0,3672385,1324.0,58.0,1247569.0,241521.0,3062822.0,2141108.0,921714.0,716191.0,305680.0,300783.0,81633.0,64923.0,61788954.0,0.04943120998,0.009569551076,0.0009917762299,0.01767870199,0.022983216600000002,0.9722235833,0.0561000593,0.09904500097999999,0.3855479949776157,0.680687364973635,0.3855479949776157,False
20221231,6,78270955.0,41385012.0,33195909.0,3735246,1348.0,58.0,1109252.0,323662.0,3602123.0,2803470.0,798653.0,826495.0,350333.0,352002.0,90214.0,70502.0,74535709.0,0.03341532235,0.009750056852,0.0009007428107,0.01887479432,0.01776224765,0.9757500915999999,0.04772199343,0.09025600862,0.4241152928311658,0.8021239428419158,0.4241152928311658,False
20081231,7,2990399.0,2015544.0,1624280.0,582380,,,2107.0,-2107.0,188484.0,120299.0,68185.0,1272.0,,,72327.0,64255.0,2408019.0,0.001297190139631098,-0.001297190139631098,0.021487099213181923,0.11033174216147533,0.0561449418088577,0.6269842907095483,0.1947499313636742,0.28894432470836656,0.5431649756437185,0.8058767260848684,0.5431649756437185,False
20091231,7,8527732.0,3896487.0,5213996.0,1558358,,,25715.0,-25715.0,452598.0,354031.0,98567.0,110329.0,,,180142.0,151666.0,6969374.0,0.004931917861080062,-0.004931917861080062,0.017785033582199815,0.09732423486772616,0.03456715567862684,0.7204942730976786,0.1827400298227008,0.399939227309112,0.6114164938579214,1.3381273952665567,0.6114164938579214,False
20101231,7,19761557.0,8948429.0,10051710.0,3255424,1174.0,103.0,29063.0,-75392.0,1493251.0,1038002.0,455249.0,20421.0,,,499038.0,433150.0,16506133.0,0.0028913488351733187,-0.0075004153522137025,0.021918819453345707,0.13305486474265718,0.053590626981695096,0.6795823458821763,0.16473519773770864,0.3637983829340323,0.5086496979969747,1.12329326186753,0.5086496979969747,False
20111231,7,27129521.0,11172976.0,11930584.0,3218985,,,197433.0,-120387.0,3386373.0,2894651.0,491722.0,12403.0,,,531684.0,476593.0,23910536.0,0.016548477425748817,-0.01009062087824033,0.017567320853176877,0.14805691856283892,0.0356520302911967,0.8453839751676341,0.11865248192181499,0.2881045300732768,0.4397639014710212,1.0678071804683014,0.4397639014710212,False
20021231,8,67980412.0,48432991.0,47120856.0,3173697,,,1842138.0,227731.0,4174823.0,2707401.0,1467422.0,809032.0,311925.0,198790.0,177884.0,174884.0,,0.03909389931286477,0.004832913052343532,0.002572564579337942,0.05510418921529056,0.07246123327821871,0.9518492863498179,0.04668546286539128,0.06552758635121254,0.6931534336685102,0.972908239344541,0.6931534336685102,False
20031231,8,80887100.0,56491099.0,51778532.0,4154083,,270.0,1727268.0,108021.0,5739293.0,3838689.0,1900604.0,1074200.0,439414.0,258367.0,223186.0,205186.0,,0.03335876729761284,0.00208621210041258,0.002536696209902444,0.049393813267573125,0.0670343401607156,0.9565454164902186,0.05135655747331775,0.07353517763922418,0.6401333710814209,0.9165785923194733,0.6401333710814209,False
20041231,8,93270804.0,64701713.0,64159522.0,4908773,,283.0,483804.0,444056.0,6678272.0,3965833.0,2712439.0,1332507.0,482827.0,375755.0,253024.0,206869.0,,0.0075406422136374395,0.006921123882437902,0.002217939495836232,0.042142710612203906,0.09649679409984876,0.9544212917762194,0.052629255774400745,0.07586774402711718,0.6878843030022557,0.991620144585662,0.6878843030022557,False
20051231,8,115765970.0,84387013.0,74632271.0,4999839,7197.0,286.0,307675.0,158639.0,8079782.0,4793131.0,3286651.0,1848800.0,863131.0,708690.0,525184.0,423093.0,7381980.0,0.004122546398192814,0.0021256086391904113,0.0036547268597153376,0.08462132480665878,0.08272844789482449,0.9267230956947112,0.043189194544821764,0.05924891546996692,0.6446822930780091,0.8844047009935048,0.6446822930780091,False
20061231,8,135442520.0,91505860.0,80152334.0,5637625,,291.0,1128278.0,10304.0,10116365.0,6571160.0,3545205.0,2218085.0,1118567.0,719768.0,829991.0,602800.0,12365527.0,0.014076670555844327,0.00012855520838607145,0.0044505964596642175,0.10692445843772866,0.06549046315410174,0.9137154967400737,0.04162374563024964,0.06160944228052717,0.5917811777276442,0.8759256948134251,0.5917811777276442,False
20071231,8,166112971.0,112425814.0,102190640.0,10646529,17147.0,326.0,2584297.0,1708407.0,12769280.0,8085890.0,4683390.0,2868936.0,1619189.0,834816.0,1529085.0,1149442.0,20077885.0,0.025288979499492322,0.01671784226030877,0.00691964024892433,0.10796401343574041,0.07468552525122937,0.8775155478118997,0.06409209910525289,0.0946982603123514,0.6151876002506752,0.9089606413701394,0.6151876002506752,False
20081231,8,193590357.0,121634466.0,120752073.0,12336159,16923.0,,2187345.0,2150396.0,21062887.0,13873456.0,7189431.0,5107890.0,2947019.0,1183504.0,2436388.0,1804464.0,15932928.0,0.018114347403377497,0.017808356797319746,0.009321042783138212,0.14627437924559825,0.101484330743763,0.8862443617984984,0.06372300351716383,0.10141992977549635,0.6237504536447547,0.9927455348058996,0.6237504536447547,False
20091231,8,243785208.0,148530242.0,163170485.0,12572078,17758.0,947.0,1000809.0,1551109.0,18908608.0,10976345.0,7932263.0,5613929.0,3587024.0,1249262.0,3757171.0,2873618.0,26862267.0,0.006133517345370396,0.009506063550647655,0.011787499428595355,0.2285714422070878,0.10259377885071436,0.815349249008905,0.051570306923625985,0.08464322033488642,0.6693206956182509,1.0985674217106574,0.6693206956182509,False
